"","ID","Broadleaved woodland","Coniferous Woodland","Arable and Horticulture","Improved Grassland","Neutral Grassland","Calcareous Grassland","Acid Grassland","Fen,Marsh and Swamp","Heather","Heather grassland","Bog","Inland Rock","Saltwater","Freshwater","Supra-littoral Rock","Supra-littoral sediment","Littoral Rock","Littoral sediment","Saltmarsh","Urban","Suburban"
"4421","NY6407",0.0402205910759797,0.00634423789032799,0,0.897241544490628,0,0.00112517580872011,0.0104683693957511,0,0,0.00188961816950566,0.000411522633744856,0.00109739368998628,0,0.00160588349152296,0,0,0,0,0,0,0.0395956633538333
"4422","NY6408",0.000209963559883091,0.000773925286223845,0,0.482219918329126,0,0,0.434433315135028,0,2.57023157786532e-05,0.0288350352137205,0,0.05350214016024,0,0,0,0,0,0,0,0,0
"4423","NY6409",0,0,0,0.0486165716463966,0,0,0.347279669283411,0,0,0.0186780190151838,0.000766283524904222,0.584659456530105,0,0,0,0,0,0,0,0,0
"4424","NY6410",0,0,0,9.10000910000909e-05,0,0,0.111452895019344,0,8.83148424131717e-05,0.0788858761699238,0,0.809481913877319,0,0,0,0,0,0,0,0,0
"4425","NY6411",0,0,0,1.93911188675593e-05,0,0,0.491723994444711,0,0.000255009107468033,0.163498557095232,0,0.344503048233722,0,0,0,0,0,0,0,0,0
"4426","NY6412",0.0424230461318186,0.0034565399873198,0,0.182012792387892,0,0,0.680914984390498,0,0.000942392460860393,0.0678958712733993,0,0.0220774609417677,0,0,0,0,0,0,0,0,0.000276912426445141
"4427","NY6413",0.0654567780053211,0.334861039847361,0,0.554432080276724,0,0,0.0252921193984706,0,0.00353991682998547,0.00563007697448183,0,0.00169702338510185,0,0,0,0,0,0,0,0,0.00909096528255409
"4428","NY6414",0.0237981142136901,0.170875848079795,0,0.701943475351923,0,0,0.0845561995261181,0,0.000901791515826652,0.0132340403988221,0.00423444757336489,0.00045608334045963,0,0,0,0,0,0,0,0,0
"4429","NY6415",0.0116873301732633,0.0663764732090908,0,0.819999876131703,0,0,0.0865138005515276,0,0,0.00981084765607599,0.00561167227833896,0,0,0,0,0,0,0,0,0,0
"4430","NY6416",0.0660104404585526,0.0199172379017231,0,0.744048681410643,0,0,0.149744948651467,0,0,0.0171270897525166,0.00315160182509802,0,0,0,0,0,0,0,0,0,0
"4431","NY6417",0.0799950890880324,0.0455861854547337,0.00715196840876638,0.814910855396686,0,0,0.0194456996566533,0,0,0.0144856669634969,0.00255695539993923,0,0,0.00140291806958474,0,0,0,0,0,0.0058361391694725,0.00862852239263481
"4432","NY6418",0.0319484957222949,0.0709797505309319,0.100952079441344,0.784346720087137,0,0,0.00530947168839034,0,0,0.00144902335825656,0.00469483568075116,0,0,0,0,0,0,0,0,0,0.000319623490894211
"4433","NY6419",0.0646031905617701,0.016823591472528,0.0409420737834469,0.873098536772902,0,0,0.000651678071032909,0,0,0,0,0,0,0,0,0,0,0,0,0.000746714456391875,0.00313421488192793
"4434","NY6420",0.187347467293334,0.00292904922939551,0.0338632996502256,0.765575082662784,0,0,0.00136843670980213,0,0,0,0,0,0,0,0,0,0,0,0,0.00208333333333333,0.0068333311211259
"4435","NY6421",0.0930017158370378,0,0.0181925989156036,0.870080038507352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445481301158573,0.0142708337284203
"4436","NY6422",0.0495600553440874,0.000528157390902492,0.118022580932812,0.815125444814625,0,0,0,0.000354421407052983,0,0,0,0,0,0.00533721918991491,0,0,0,0,0,0.000505050505050505,0.0105670704155553
"4437","NY6423",0.128439692863207,0.000321325892102141,0.149677136284431,0.689273071941461,0,0,0,0,0,0,0,0,0,0.00168874567370809,0,0,0,0,0,0.00825396825396825,0.0223460590911232
"4438","NY6424",0.0280623577849085,0.00367449225896714,0.113072109484062,0.848667883263974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652315720808868
"4439","NY6425",0.0149796089008508,0.00107359514687101,0.275235915449601,0.626632774295526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384706636580694,0.0782310398413444
"4440","NY6426",0.0447019899946475,0.00096200096200096,0.212581433028286,0.567504644966769,0,0,0.000481000481000485,0.00268091077124816,0,0,0,0,0,0.00124047492468544,0,0,0,0,0,0.140576338384544,0.0292712064868191
"4441","NY6427",0.0344626530611254,0.0924232115614967,0.210570722494154,0.658206597435297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242165242165243,0.00191516302627412
"4442","NY6428",0.0731518661071609,0.152777545835644,0.097224244356036,0.673454900358735,0,0,0.00064750064750064,0,0,0,0,0,0,0.000631313131313131,0,0,0,0,0,0.000528157390902492,0.00158447217270747
"4443","NY6429",0.0202850864271555,0,0.0136139791586029,0.946739650605325,0,0,0.0177055103884372,0,0,0,0,0,0,0,0,0,0,0,0,0.00029048656499637,0.00136528685548293
"4444","NY6430",0.113494582795303,0.00143592790651613,0.00210218123261601,0.86043534045651,0,0,0.00480150227624976,0,0,0,0,0,0,0.00248516915183582,0,0,0,0,0,0.000404040404040404,0.0148412557769283
"4445","NY6431",0.0644383938197153,0.00135913449663847,0,0.797343142712812,0,0,0.0850801093158339,0,0,0.006146243761492,0.00252167060677699,0,0,0.0379587212452589,0,0,0,0,0,0,0.00515258404147289
"4446","NY6432",0.0210568016962001,0.00131270511017349,0.0342212339794051,0.917693234851514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257160243627077
"4447","NY6433",0.0849927194425874,0.00473444582217028,0.00794136973997167,0.699866245015456,0,0,0.143833806466075,0,0,0.0466765046053073,0,0,0,0,0,0,0,0,0,0,0.0119549089084324
"4448","NY6434",0.00705761316872427,0,0,0.304266526749927,0,0,0.607095446565903,0,0,0.0809517784024311,0.000628635113015004,0,0,0,0,0,0,0,0,0,0
"4449","NY6435",0,0,0,0.0457149470166042,0,0,0.938800007793787,0,0,0.00121040280529917,0.0142746423843095,0,0,0,0,0,0,0,0,0,0
"4450","NY6436",0,0,0,0.0032066276803119,0,0,0.956066712745479,0,0,0.0098124546048282,0.0309142049693806,0,0,0,0,0,0,0,0,0,0
"4451","NY6437",0,0,0,0,0,0,0.946022785589592,0,0,0.00161934977177468,0.0523578646386334,0,0,0,0,0,0,0,0,0,0
"4452","NY6438",0,0,0,0,0,0,0.245884286170006,0,0.00123059837390669,0.000817837256851026,0.751326537458495,0.000740740740740741,0,0,0,0,0,0,0,0,0
"4453","NY6439",0,0,0,0,0,0,0.167802397655885,0,0.00441808771568329,0,0.827779514628433,0,0,0,0,0,0,0,0,0,0
"4454","NY6440",0,0,0,0,0,0,0.228617934631215,0,0.017198236145808,0.00113320136557924,0.753050627857398,0,0,0,0,0,0,0,0,0,0
"4455","NY6441",0,0,0,0,0,0,0.426019420795638,0,0.0377846134255828,0.00171048237686281,0.518360632768572,0.016124850633344,0,0,0,0,0,0,0,0,0
"4456","NY6442",0,0,0,0,0,0,0.693940002078891,0,0.017226921140764,0.00364943338182411,0.285183643398521,0,0,0,0,0,0,0,0,0,0
"4457","NY6443",0,0,0,0,0,0,0.516696513835646,0,0.00465871650992545,0.0020437990104842,0.476600970643944,0,0,0,0,0,0,0,0,0,0
"4458","NY6444",0,0,0,0,0,0,0.440599011671821,0,0.000706562818364044,0.00027007367512329,0.558424351834691,0,0,0,0,0,0,0,0,0,0
"4459","NY6445",0,0,0,0,0,0,0.11924774154692,0,0.000497777777777933,6.12055887034333e-05,0.879695497308821,0.000497777777777933,0,0,0,0,0,0,0,0,0
"4460","NY6446",0,0,0,0,0,0,0.132214635601142,0,0.00631054191383045,7.85360694457037e-05,0.860484108818237,0.000912177597345296,0,0,0,0,0,0,0,0,0
"4461","NY6447",0,0,0,0,0,0,0.0598850135947194,0,0.0139940622093967,0.000257608065113285,0.925839612427068,2.37037037037111e-05,0,0,0,0,0,0,0,0,0
"4462","NY6448",0,0,0,0,0,0,0.229899925984604,0,0.00893888766110685,0.00246615156993946,0.75869503478435,0,0,0,0,0,0,0,0,0,0
"4463","NY6449",0,0,0,0,0,0,0.390295697246008,0,0.0490108726590517,0.0301936381344396,0.530499791960501,0,0,0,0,0,0,0,0,0,0
"4464","NY6450",0,0,0,0,0,0,0.659961193646625,0,0.0366953962079941,0.171149654263079,0.114556491121093,0.0176372647612083,0,0,0,0,0,0,0,0,0
"4465","NY6451",0,0,0,0,0,0,0.296425666139559,0,0.254767518398858,0.093239747572428,0.353249784377417,0.00231728351173785,0,0,0,0,0,0,0,0,0
"4466","NY6452",0,0,0,0,0,0,0.0784187305058283,0,0.439010021003367,0.0990269069971409,0.383544341493664,0,0,0,0,0,0,0,0,0,0
"4467","NY6453",0,0,0,0,0,0,0.256624096936599,0,0.36826673481071,0.235919545390847,0.139159136013781,3.04868480634209e-05,0,0,0,0,0,0,0,0,0
"4468","NY6454",0,0,0,0,0,0,0.0947102758287585,0,0.183962111667792,0.0524789346917293,0.66884867781172,0,0,0,0,0,0,0,0,0,0
"4469","NY6455",0,0,0,0,0,0,0.00383975808158561,0,0.236113113534604,0.011291113505513,0.748756014878297,0,0,0,0,0,0,0,0,0,0
"4470","NY6456",0,0.116170868061681,0,0,0,0,0.0021049154730805,0,0.347816540434534,0.0318685813448629,0.502039094685841,0,0,0,0,0,0,0,0,0,0
"4471","NY6457",0.000344039853576515,0.00547637736356606,0,0,0,0,0.231775708577139,0,0.510150510784248,0.0863471676510268,0.165906195770443,0,0,0,0,0,0,0,0,0,0
"4472","NY6458",0.0785823537116058,0.0023579842293293,0.000174291938997822,0.23001214577731,0,0,0.544087642176792,0.00060468631897203,0.0673948206687375,0.0582418001602724,0,0,0,0.00141466343016729,0,0,0,0,0,0,0.0171296115878159
"4473","NY6459",0.108165506480374,0,0.000544662309368193,0.852065589805925,0,0,0.0362478998758414,3.77928949357518e-05,0,0.000483749055177626,0,0,0,0,0,0,0,0,0,0,0.00245479957837799
"4474","NY6460",0.00331191151368976,0.000350865196126367,2.90258910948552e-05,0.436965611868882,0,0,0.552832524087535,0,0,0.00463576445232127,0.000492513790386162,0,0,0,0,0,0,0,0,0,0.00138178319996501
"4475","NY6461",0,0.000211780929866267,0,0.237955202963865,0,0,0.603976593479084,0,0,0.153956587454919,0.00232959022852654,0,0,0,0,0,0,0,0,0,0.0015702449437389
"4476","NY6462",0,8.50705637940606e-05,0,0.0103375394890333,0,0,0.709373325305883,0,0,0.192810697481313,0.0870129148021236,0,0,0,0,0,0,0,0,0,0.000380452357853502
"4477","NY6463",0,0.000478779795492444,0,0.00173376677502716,0,0,0.51952039709398,0,0.00733464375635292,0.426482853036114,0.0444495595430341,0,0,0,0,0,0,0,0,0,0
"4478","NY6464",0.0136796237611713,0,0.00617848157395944,0.655991084475867,0,0,0.244119725329442,0,0.000388986135422747,0.0750738527831187,0.00259349086008876,0.000341961279461279,0,0,0,0,0,0,0,0,0.00163279380146851
"4479","NY6465",0.0170028964072054,0,0.046940960734203,0.772884072214092,0,0,0.135561111479007,0,0,0.0232560715113208,0.00324228911185432,0,0,0,0,0,0,0,0,0,0.00111259854231741
"4480","NY6466",0.0170778786193555,0,0.032147578695133,0.886594162747107,0,0,0.0192604693598033,0.00683446916728233,0,0.000906500906500896,0,0,0,0,0,0,0,0,0,0,0.0371789405048175
"4481","NY6500",0,0,0,0,0,0,0.979458412195395,0,0.00021406996862253,0.00186803643085974,0.0184594814051233,0,0,0,0,0,0,0,0,0,0
"4482","NY6501",0,0,0,0,0,0,0.987793714012015,0,0.000285248899658912,0.00457035551245954,0.00735068157586625,0,0,0,0,0,0,0,0,0,0
"4483","NY6502",0,0,0,0.00429184549356222,0,0,0.977329294793357,0,0,0.01079841155119,0.00758044816189066,0,0,0,0,0,0,0,0,0,0
"4484","NY6503",0.0005050505050505,5.24109014675e-05,0,0.25534285058764,0,0.0150345560871877,0.713940448416884,0,0.000627746390458259,0.013297713583005,0.00119922352830726,0,0,0,0,0,0,0,0,0,0
"4485","NY6504",0.0121968663604841,0.000871091057216269,0,0.636054257284758,0,0.0106808143601292,0.257141822959385,0,0.000897867564534236,0.0713978653949248,0,0,0,0,0,0,0,0,0,0,0.0107594150185681
"4486","NY6505",0.0606272463575096,0.00344354518267561,0.0161852765470681,0.88857592642394,0,0.00109364948074626,0.00843691109774878,0,0.00049382716049383,0.00101113964206849,0,0.000897867564534237,0,0.00130549804462848,0,0,0,0,0,0,0.0179291124985863
"4487","NY6506",0.0108186596025702,0.000724603950410438,0,0.8782925079392,0,0,0.0846541389938042,0,0,0.0207588736516881,0.000336700336700337,0.00224466891133558,0,0,0,0,0,0,0,0,0.00216984661429106
"4488","NY6507",0.081031403601937,0.0460747395301613,0,0.723866439000503,0,0,0.089425116800187,0,0.001063264221159,0.0501866533620908,0,0,0,0.00835238348396237,0,0,0,0,0,0,0
"4489","NY6508",0.00513473778449103,0.00644218091896973,0,0.604364009138814,0,0,0.283728786671284,0,0.000835878661949784,0.0560753965996367,0.000498815313630141,0.0266542426449188,0,0.000773283069933778,0,0,0,0,0,0,0.0154926691963729
"4490","NY6509",0,0,0,0.0162564809633701,0,0,0.104409358926213,0,0,0.0100831039620283,0,0.869251056148388,0,0,0,0,0,0,0,0,0
"4491","NY6510",0,0,0,0.1377828390856,0,0,0.353450959497682,0,0.00844321497916271,0.0977500547915499,0,0.402572931646005,0,0,0,0,0,0,0,0,0
"4492","NY6511",0,0,0,0.156866463262248,0,0,0.626046662467187,0,0,0.036174454390285,0,0.180912419880279,0,0,0,0,0,0,0,0,0
"4493","NY6512",0.0258156205921464,0.0474424417138921,0,0.210027979487486,0,0,0.652251886873183,0,0.000544662309368185,0.0639174090239237,0,0,0,0,0,0,0,0,0,0,0
"4494","NY6513",0.0822369403868749,0.000320666987333657,0,0.700793926755847,0,0,0.204931607165853,0,0,0.0109672325855527,0,0,0,0,0,0,0,0,0,0,0.000749626118539061
"4495","NY6514",0.00820078185999227,0.0006993006993007,0.0005464480874317,0.772307404155211,0,0.0116122818039336,0.162214019854336,0,0.00246913580246914,0.0315349665067765,0.00347609008045149,0,0,0,0,0,0,0,0,0,0.00693957115009747
"4496","NY6515",0.0111800445521803,0,0,0.630504342982861,0,0.018180277184454,0.302936412719206,0,0,0.0365192200099383,0.000382614018977657,0,0,0,0,0,0,0,0,0,0.000297088532382643
"4497","NY6516",0.262774320640976,0.31165600419629,0.000145502645502663,0.374057700761155,0,0,0.0350392318818576,0,0.00116959064327485,0.00840427968748276,0.000274348422496578,0,0,0.00193498128280741,0,0,0,0,0,0,0.00454403983815745
"4498","NY6517",0.148396467959504,0.0274979386357523,0.00136283469616808,0.636734982522498,0,0,0.178707230727637,0,0,0.000962000962000943,0.000448933782267118,0,0,0,0,0,0,0,0,0,0.00588961071417212
"4499","NY6518",0.153524043976781,0.00800344205800566,0.00728898417037052,0.807613180865417,0,0,0.0176283451443247,0,0,0.0009942820278263,0.00430359937402189,0,0,0.000644122383252815,0,0,0,0,0,0,0
"4500","NY6519",0.0350173163017007,0.00203336723375824,0.0281832573159482,0.919067514049935,0,0,0.00130335614206582,0,0,0,0,0,0,0.00265816055289739,0,0,0,0,0,0.00420875420875421,0.00752827419494085
"4501","NY6520",0.113827011382334,0.0125503773391097,0,0.857444246085407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823045267489718,0.0153553199256604
"4502","NY6521",0.129725826697159,0,0.131416545482693,0.717511310942971,0,0,0,0.00382531698321171,0,0,0,0,0,0.0118501275564267,0,0,0,0,0,0,0.00567087233753902
"4503","NY6522",0.0729074444945824,0.000561167227833899,0.2579685298893,0.648404231384716,0,0,0,0.00114624383630232,0,0,0,0,0,0.00662689643620697,0,0,0,0,0,0,0.012385486731059
"4504","NY6523",0.00395780599261556,0,0.255166837054631,0.733964482839676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691087411307699
"4505","NY6524",0.052505381979845,0,0.188368516220126,0.732529248223377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107523649190316,0.01584448865762
"4506","NY6525",0.016352535445849,0.000574712643678133,0.220732285263065,0.756837378202769,0,0,0,0,0,0.000705467372134044,0,0,0,0,0,0,0,0,0,0.00029191753329683,0.00450570353920783
"4507","NY6526",0.0376173378295254,0.00183654729109275,0.218170636900539,0.724793059899807,0,0,0,0.00475461687582901,0,0,0,0,0,0.0012243648607285,0,0,0,0,0,0.0036197536865986,0.00798368265588006
"4508","NY6527",0.0350871515464556,0.0236451343412294,0.251046130363319,0.672832588660615,0,0,0.00374750469988566,0,0,0.00132953466286801,0,0,0,0,0,0,0,0,0,0.00666087090106698,0.00565108482455979
"4509","NY6528",0.0642776246355821,0.0212364541776307,0.328488082574801,0.549975734889295,0,0,0.00126024949899704,0,0,0,0,0,0,0,0,0,0,0,0,0.0120208969173083,0.0227409573063857
"4510","NY6529",0.0338850346127038,0.0007168458781362,0.088484568802277,0.795917229967585,0,0,0.00161628457428824,0,0,0,0,0,0,0,0,0,0,0,0,0.000754882849826085,0.0786251533151838
"4511","NY6530",0.058253391165932,0.00161961167653767,0.0452960334541089,0.751790152997342,0,0,0.124210814831078,0,0,0.0185906205186945,0.000239375356307044,0,0,0,0,0,0,0,0,0,0
"4512","NY6531",0.0603655813697153,0.0102812999976121,0,0.635169908874235,0,0,0.247601126392668,0,0,0.0423593716974803,0.00360542771767247,0,0,0,0,0,0,0,0,0,0.000617283950617281
"4513","NY6532",0.0370559441575632,0,0,0.721678263136303,0,0,0.194330244573648,0,0,0.0349191789675225,0.000350350350350363,5.83917250583852e-05,0,0,0,0,0,0,0,0,0.0116076270895548
"4514","NY6533",0.0230548799815637,0.000439174352217828,0,0.133418491646155,0,0,0.737445676704681,0,0.000189591430467364,0.0995186460349395,0.00593353984997574,0,0,0,0,0,0,0,0,0,0
"4515","NY6534",0,0,0,0.0101342442766391,0,0,0.940793517156034,0,0.000247171050090785,0.0327574064603507,0.0144803594695835,0.00158730158730161,0,0,0,0,0,0,0,0,0
"4516","NY6535",0,0,0,0,0,0,0.825765778155959,0,0,0.000119297088994057,0.173317476589178,0.000797448165869232,0,0,0,0,0,0,0,0,0
"4517","NY6536",0,0,0,0,0,0,0.8938957821544,0,0,0.000127215184951904,0.105977002660648,0,0,0,0,0,0,0,0,0,0
"4518","NY6537",0,0,0,0,0,0,0.308939234854651,0,0.000562798050280545,0.000778188914091088,0.689716949954714,2.82822626375758e-06,0,0,0,0,0,0,0,0,0
"4519","NY6538",0,0,0,0,0,0,0.0358906832202593,0,0.00647668146565847,0.00750743445140331,0.950106534569338,1.86662933408e-05,0,0,0,0,0,0,0,0,0
"4520","NY6539",0,0,0,0,0,0,0.119368589744658,0,0.00322113044356748,0.0032972094940239,0.87411307031775,0,0,0,0,0,0,0,0,0,0
"4521","NY6540",0,0,0,0,0,0,0.107196899332683,0,0.00206812710301348,0.000728630035368981,0.890006343528935,0,0,0,0,0,0,0,0,0,0
"4522","NY6541",0,0,0,0,0,0,0.289669667933671,0,0.00867931175989242,0.0003174603174603,0.700594025175367,0.000739534813608893,0,0,0,0,0,0,0,0,0
"4523","NY6542",0,0,0,0,0,0,0.482347413884688,0,0.102036263830989,0.000358230940839879,0.413379092197186,0.00187899914629774,0,0,0,0,0,0,0,0,0
"4524","NY6543",0,0.000881834215167548,0,0,0,0,0.26600663125615,0,0.00455939394684301,0.000202109829438644,0.728350030752401,0,0,0,0,0,0,0,0,0,0
"4525","NY6544",0,0,0,0,0,0,0.285847084963145,0,0.00476519110059471,0.000216599595481178,0.709171124340779,0,0,0,0,0,0,0,0,0,0
"4526","NY6545",0,0,0,0,0,0,0.296139107438473,0,0.000240602057248022,9.85901607017778e-06,0.703586727784505,2.37037037037111e-05,0,0,0,0,0,0,0,0,0
"4527","NY6546",0,0,0,0,0,0,0.197174688029133,0,0.0244927115335268,0.000439886471853071,0.777813701619808,7.9012345679037e-05,0,0,0,0,0,0,0,0,0
"4528","NY6547",0,0,0,0,0,0,0.0664239546538459,0,0.232971613455793,0.000785965443713807,0.699818466446647,0,0,0,0,0,0,0,0,0,0
"4529","NY6548",0,0,0,0,0,0,0.352348595995901,0,0.288979075281444,0.00167407394404178,0.356488462015299,0.000509792763313835,0,0,0,0,0,0,0,0,0
"4530","NY6549",0,0,0,0,0,0,0.766966846646872,0,0.0833468754846265,0.0195102047100444,0.130058702266439,0.000117370892018767,0,0,0,0,0,0,0,0,0
"4531","NY6550",0.000942272938439389,0,0,0.000326317506934241,0,0,0.84506099366164,0,0.011300248127986,0.10887398283001,0.02864305594393,0.00485312899106,0,0,0,0,0,0,0,0,0
"4532","NY6551",0.00836896812757495,0.00114317355696657,0,0.0813917617953309,0,0,0.815648004839146,0,0.00580405512254616,0.0827010193167204,0.00219184154350775,0.00275117569820736,0,0,0,0,0,0,0,0,0
"4533","NY6552",0.00043290043290043,0,0,0.0721446184524398,0,0,0.410118308374877,0,0.199989027569035,0.224631993209145,0.0926831519616033,0,0,0,0,0,0,0,0,0,0
"4534","NY6553",0,0,0,0.000957916032226108,0,0,0.368515788519942,0,0.211485974242755,0.335483167501714,0.0832239571747658,0.000333196528596545,0,0,0,0,0,0,0,0,0
"4535","NY6554",0,0,0,0,0,0,0.303465954772264,0,0.259609615630329,0.0620703498365726,0.371908939352978,0.00294514040785666,0,0,0,0,0,0,0,0,0
"4536","NY6555",0,0.0382276067800914,0,0,0,0,0.0322559033506449,0,0.237517230697972,0.291687993976592,0.400311265194699,0,0,0,0,0,0,0,0,0,0
"4537","NY6556",0,0.433480092699265,0,0,0,0,0.039178408015741,0,0.119952249455132,0.350663617913586,0.0567256319162767,0,0,0,0,0,0,0,0,0,0
"4538","NY6557",0.00189142297117614,0.292593056343872,0,0,0,0,0.161582128989799,0,0.300666868574903,0.241036356607491,0.00200781723380537,0,0,0,0,0,0,0,0,0,0.000222349278953054
"4539","NY6558",0.0713365017702443,0.000272904483430807,0.000975423307724659,0.362716454119842,0,0,0.386503173651067,0,0.0683554789596858,0.0395816008060613,0,0,0,0,0,0,0,0,0,0,0.0702584629019446
"4540","NY6559",0.133777648370174,0,0.000501089324618737,0.800208986703374,0,0,0.0540507083832466,0,0,0.0020860831620325,0.00178062678062678,0,0,0,0,0,0,0,0,0,0.00759485727592706
"4541","NY6560",0.0927093211191136,0.000374111485222596,0.0011264606852842,0.838555158711432,0,0,0.0585250773769437,0,0,5.90702345088283e-05,0,0,0,0,0,0,0,0,0,0,0.00865080038749505
"4542","NY6561",0.0156407049618977,0,0.000154320987654319,0.791625297667295,0,0,0.0977804420311819,0,0,0.0866599296658786,0,0,0,0,0,0,0,0,0,0,0.00813930468609294
"4543","NY6562",0.0172635124661426,7.77239927747475e-05,0,0.129465514579985,0,0,0.669528560965006,0,0.000932687913297306,0.173715766886313,0.00459048933120365,0,0,0,0,0,0,0,0,0,0.00442574386527749
